trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
0.0,5.0,184.0,253.0,0.0,0.0,16.0,21.0,10.0,72.0,5.0,3.0,42.0,3.0,0.0,0.0,0.0,0.7142857142857143,26.285714285714285,36.142857142857146,0.0,2.2857142857142856,3.0,1.4285714285714286,10.285714285714286,0.7142857142857143,0.42857142857142855
9.0,6.0,14.0,133.0,1.0,0.0,2.0,3.0,91.0,31.0,0.0,4.0,18.0,4.0,0.0,0.0,1.2857142857142858,0.8571428571428571,2.0,19.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,13.0,4.428571428571429,0.0,0.5714285714285714
7.0,4.0,31.0,151.0,0.0,0.0,1.0,28.0,52.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,4.428571428571429,21.571428571428577,0.0,0.14285714285714285,4.0,7.428571428571429,3.2857142857142856,0.42857142857142855,0.0
42.0,30.0,127.0,159.0,0.0,0.0,82.0,86.0,13.0,26.0,0.0,5.0,7.0,1.0,0.0,0.0,6.0,4.285714285714286,18.142857142857142,22.714285714285715,0.0,11.714285714285715,12.285714285714285,1.8571428571428568,3.7142857142857135,0.0,0.7142857142857143
45.0,66.0,81.0,517.0,0.0,0.0,0.0,11.0,48.0,79.0,7.0,9.0,6.0,6.0,0.0,0.0,6.428571428571429,9.428571428571429,11.571428571428573,73.85714285714286,0.0,0.0,1.5714285714285714,6.857142857142858,11.285714285714285,1.0,1.2857142857142858
1.0,1.0,2.0,32.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,10.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,0.0
1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
8.0,2.0,30.0,99.0,2.0,0.0,3.0,2.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,4.285714285714286,14.142857142857142,0.2857142857142857,0.42857142857142855,0.2857142857142857,4.142857142857143,1.7142857142857142,0.0,0.0
0.0,0.0,20.0,155.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,22.142857142857146,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.1428571428571428,0.0,0.0
1.0,4.0,1.0,224.0,0.0,0.0,17.0,1.0,10.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,32.0,0.0,2.4285714285714284,0.14285714285714285,1.4285714285714286,2.142857142857143,0.0,0.42857142857142855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0
36.0,34.0,143.0,331.0,2.0,0.0,0.0,15.0,17.0,38.0,2.0,30.0,15.0,2.0,0.0,0.0,5.142857142857143,4.857142857142857,20.428571428571427,47.28571428571429,0.2857142857142857,0.0,2.142857142857143,2.4285714285714284,5.428571428571429,0.2857142857142857,4.285714285714286
19.0,18.0,21.0,170.0,0.0,0.0,2.0,31.0,22.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7142857142857144,2.5714285714285716,3.0,24.285714285714285,0.0,0.2857142857142857,4.428571428571429,3.1428571428571432,3.0,0.0,0.14285714285714285
2.0,7.0,20.0,164.0,0.0,0.0,5.0,24.0,18.0,48.0,0.0,5.0,51.0,5.0,0.0,0.0,0.2857142857142857,1.0,2.8571428571428568,23.42857142857143,0.0,0.7142857142857143,3.4285714285714284,2.5714285714285716,6.857142857142858,0.0,0.7142857142857143
0.0,1.0,3.0,64.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,10.666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.0,0.16666666666666666
0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,28.0,57.0,1.0,0.0,3.0,4.0,41.0,14.0,1.0,5.0,35.0,1.0,0.0,0.0,0.7142857142857143,0.14285714285714285,4.0,8.142857142857142,0.14285714285714285,0.42857142857142855,0.5714285714285714,5.857142857142858,2.0,0.14285714285714285,0.7142857142857143
5.0,0.0,2.0,37.0,0.0,0.0,1.0,4.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,0.5,9.25,0.0,0.25,1.0,0.5,2.25,0.25,0.25
7.0,6.0,13.0,48.0,0.0,0.0,8.0,2.0,8.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,1.75,1.5,3.25,12.0,0.0,2.0,0.5,2.0,2.0,0.25,0.0
0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1.0,6.0,36.0,284.0,1.0,0.0,0.0,0.0,145.0,55.0,1.0,5.0,12.0,9.0,0.0,0.0,0.14285714285714285,0.8571428571428571,5.142857142857143,40.57142857142857,0.14285714285714285,0.0,0.0,20.714285714285715,7.857142857142858,0.14285714285714285,0.7142857142857143
26.0,16.0,39.0,33.0,0.0,0.0,0.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.2,7.8,6.6,0.0,0.0,3.2,1.4,2.0,0.0,0.0
13.0,4.0,44.0,299.0,1.0,1.0,1.0,27.0,91.0,45.0,1.0,25.0,33.0,5.0,0.0,0.0,1.8571428571428568,0.5714285714285714,6.285714285714287,42.714285714285715,0.14285714285714285,0.14285714285714285,3.8571428571428568,13.0,6.428571428571429,0.14285714285714285,3.571428571428572
0.0,0.0,13.0,136.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,19.428571428571427,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0
12.0,11.0,57.0,141.0,0.0,0.0,2.0,10.0,85.0,27.0,1.0,0.0,42.0,4.0,0.0,0.0,1.7142857142857142,1.5714285714285714,8.142857142857142,20.142857142857142,0.0,0.2857142857142857,1.4285714285714286,12.142857142857142,3.8571428571428568,0.14285714285714285,0.0
6.0,6.0,72.0,420.0,2.0,0.0,1.0,51.0,48.0,57.0,0.0,3.0,83.0,4.0,0.0,0.0,0.8571428571428571,0.8571428571428571,10.285714285714286,60.0,0.2857142857142857,0.14285714285714285,7.2857142857142865,6.857142857142858,8.142857142857142,0.0,0.42857142857142855
6.0,1.0,17.0,197.0,0.0,0.0,1.0,0.0,11.0,41.0,0.0,0.0,48.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,2.4285714285714284,28.142857142857146,0.0,0.14285714285714285,0.0,1.5714285714285714,5.857142857142858,0.0,0.0
6.0,7.0,10.0,85.0,0.0,0.0,10.0,10.0,4.0,28.0,2.0,2.0,43.0,1.0,0.0,0.0,0.8571428571428571,1.0,1.4285714285714286,12.142857142857142,0.0,1.4285714285714286,1.4285714285714286,0.5714285714285714,4.0,0.2857142857142857,0.2857142857142857
1.0,1.0,16.0,156.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.25,0.25,4.0,39.0,0.0,0.0,0.0,0.0,3.25,0.5,0.75
3.0,4.0,11.0,31.0,2.0,0.0,20.0,4.0,14.0,10.0,0.0,0.0,96.0,4.0,0.0,0.0,0.5,0.6666666666666666,1.8333333333333333,5.166666666666667,0.3333333333333333,3.333333333333333,0.6666666666666666,2.333333333333333,1.6666666666666667,0.0,0.0
12.0,16.0,73.0,128.0,0.0,0.0,31.0,103.0,34.0,43.0,0.0,6.0,17.0,2.0,0.0,0.0,1.7142857142857142,2.2857142857142856,10.428571428571429,18.285714285714285,0.0,4.428571428571429,14.714285714285715,4.857142857142857,6.142857142857142,0.0,0.8571428571428571
3.0,2.0,31.0,55.0,0.0,0.0,3.0,5.0,14.0,17.0,1.0,0.0,30.0,2.0,0.0,0.0,0.42857142857142855,0.2857142857142857,4.428571428571429,7.857142857142858,0.0,0.42857142857142855,0.7142857142857143,2.0,2.4285714285714284,0.14285714285714285,0.0
0.0,0.0,6.0,56.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,8.0,0.0,1.2857142857142858,0.14285714285714285,0.0,0.0,0.0,0.0
2.0,0.0,36.0,268.0,0.0,0.0,1.0,4.0,17.0,48.0,2.0,0.0,18.0,1.0,0.0,0.0,0.4,0.0,7.2,53.6,0.0,0.2,0.8,3.4,9.6,0.4,0.0
9.0,5.0,65.0,39.0,0.0,0.0,46.0,69.0,29.0,22.0,0.0,4.0,97.0,1.0,0.0,0.0,1.2857142857142858,0.7142857142857143,9.285714285714286,5.571428571428571,0.0,6.571428571428571,9.857142857142858,4.142857142857143,3.1428571428571432,0.0,0.5714285714285714
21.0,17.0,41.0,241.0,0.0,0.0,53.0,36.0,99.0,58.0,4.0,13.0,69.0,3.0,0.0,0.0,3.0,2.4285714285714284,5.857142857142858,34.42857142857143,0.0,7.571428571428571,5.142857142857143,14.142857142857142,8.285714285714286,0.5714285714285714,1.8571428571428568
14.0,1.0,18.0,110.0,0.0,0.0,2.0,12.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.16666666666666666,3.0,18.33333333333333,0.0,0.3333333333333333,2.0,0.8333333333333334,3.0,0.0,0.0
77.0,3.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.42857142857142855,0.0,12.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,7.333333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,45.0,78.0,0.0,0.0,13.0,3.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,7.5,13.0,0.0,2.1666666666666665,0.5,0.8333333333333334,1.5,0.3333333333333333,0.3333333333333333
0.0,0.0,1.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,25.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.0,89.0,341.0,1.0,0.0,1.0,3.0,139.0,34.0,7.0,9.0,84.0,20.0,0.0,0.0,3.0,2.2857142857142856,12.714285714285715,48.714285714285715,0.14285714285714285,0.14285714285714285,0.42857142857142855,19.857142857142858,4.857142857142857,1.0,1.2857142857142858
1.0,0.0,3.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,23.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0
20.0,17.0,46.0,115.0,0.0,0.0,1.0,23.0,19.0,51.0,0.0,14.0,0.0,0.0,0.0,0.0,2.8571428571428568,2.4285714285714284,6.571428571428571,16.428571428571427,0.0,0.14285714285714285,3.2857142857142856,2.7142857142857144,7.2857142857142865,0.0,2.0
0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.0,23.0,169.0,0.0,0.0,1.0,2.0,24.0,37.0,0.0,11.0,41.0,1.0,0.0,0.0,1.0,0.14285714285714285,3.2857142857142856,24.142857142857146,0.0,0.14285714285714285,0.2857142857142857,3.4285714285714284,5.285714285714286,0.0,1.5714285714285714
2.0,0.0,58.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,8.285714285714286,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0
0.0,0.0,30.0,123.0,0.0,0.0,0.0,1.0,3.0,17.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,24.6,0.0,0.0,0.2,0.6,3.4,0.0,0.2
1.0,17.0,43.0,204.0,0.0,0.0,0.0,1.0,4.0,19.0,1.0,0.0,6.0,5.0,0.0,0.0,0.2,3.4,8.6,40.8,0.0,0.0,0.2,0.8,3.8,0.2,0.0
0.0,0.0,18.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0,24.0,76.0,0.0,0.0,55.0,29.0,24.0,12.0,0.0,0.0,15.0,2.0,0.0,0.0,1.6666666666666667,0.8333333333333334,4.0,12.666666666666664,0.0,9.166666666666666,4.833333333333333,4.0,2.0,0.0,0.0
1.0,10.0,23.0,205.0,0.0,0.0,0.0,2.0,36.0,49.0,0.0,0.0,32.0,4.0,0.0,0.0,0.14285714285714285,1.4285714285714286,3.2857142857142856,29.285714285714285,0.0,0.0,0.2857142857142857,5.142857142857143,7.0,0.0,0.0
0.0,2.0,12.0,108.0,0.0,0.0,1.0,4.0,6.0,20.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.5,3.0,27.0,0.0,0.25,1.0,1.5,5.0,0.0,0.0
8.0,7.0,73.0,89.0,0.0,0.0,0.0,1.0,25.0,44.0,1.0,6.0,37.0,5.0,0.0,0.0,1.1428571428571428,1.0,10.428571428571429,12.714285714285715,0.0,0.0,0.14285714285714285,3.571428571428572,6.285714285714287,0.14285714285714285,0.8571428571428571
0.0,1.0,40.0,92.0,1.0,0.0,23.0,6.0,14.0,10.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.14285714285714285,5.7142857142857135,13.142857142857142,0.14285714285714285,3.2857142857142856,0.8571428571428571,2.0,1.4285714285714286,0.0,0.14285714285714285
3.0,5.0,8.0,25.0,0.0,0.0,0.0,18.0,22.0,26.0,0.0,12.0,100.0,5.0,0.0,0.0,0.42857142857142855,0.7142857142857143,1.1428571428571428,3.571428571428572,0.0,0.0,2.5714285714285716,3.1428571428571432,3.7142857142857135,0.0,1.7142857142857142
4.0,2.0,32.0,96.0,0.0,0.0,1.0,1.0,6.0,26.0,1.0,4.0,40.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.333333333333333,16.0,0.0,0.16666666666666666,0.16666666666666666,1.0,4.333333333333333,0.16666666666666666,0.6666666666666666
1.0,1.0,4.0,57.0,0.0,0.0,4.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,11.4,0.0,0.8,1.4,0.6,1.8,0.0,0.0
1.0,0.0,6.0,70.0,0.0,0.0,0.0,11.0,63.0,15.0,1.0,1.0,7.0,1.0,0.0,0.0,0.2,0.0,1.2,14.0,0.0,0.0,2.2,12.6,3.0,0.2,0.2
13.0,0.0,7.0,164.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.8571428571428568,0.0,1.0,23.42857142857143,0.0,2.5714285714285716,0.5714285714285714,0.0,0.0,0.0,0.0
17.0,1.0,18.0,74.0,0.0,0.0,1.0,0.0,58.0,18.0,1.0,5.0,7.0,2.0,0.0,0.0,2.4285714285714284,0.14285714285714285,2.5714285714285716,10.571428571428571,0.0,0.14285714285714285,0.0,8.285714285714286,2.5714285714285716,0.14285714285714285,0.7142857142857143
10.0,6.0,30.0,78.0,0.0,0.0,0.0,8.0,30.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,2.5,1.5,7.5,19.5,0.0,0.0,2.0,7.5,6.5,0.0,1.5
6.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,1.7142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0
1.0,4.0,24.0,54.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,4.0,9.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,2.0,0.0,0.0
0.0,0.0,58.0,140.0,0.0,0.0,1.0,9.0,1.0,16.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.285714285714286,20.0,0.0,0.14285714285714285,1.2857142857142858,0.14285714285714285,2.2857142857142856,0.7142857142857143,0.0
0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.25,0.0,0.0,0.25,0.0,0.75,0.0,0.0
0.0,0.0,1.0,40.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.0,0.0,0.0,0.6,0.0,2.2,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.75,0.0,0.0
0.0,0.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,17.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
26.0,4.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,10.0,36.0,0.0,0.0,0.0,1.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,1.6666666666666667,6.0,0.0,0.0,0.16666666666666666,3.0,1.5,0.0,0.0
63.0,75.0,69.0,191.0,0.0,0.0,13.0,43.0,42.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,10.714285714285714,9.857142857142858,27.285714285714285,0.0,1.8571428571428568,6.142857142857142,6.0,8.142857142857142,0.2857142857142857,0.0
0.0,0.0,2.0,118.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.6,0.0,0.0,2.6,0.0,0.0,0.0,0.0
274.0,40.0,16.0,237.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.142857142857146,5.7142857142857135,2.2857142857142856,33.857142857142854,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
42.0,116.0,13.0,37.0,0.0,0.0,0.0,0.0,33.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,19.33333333333333,2.1666666666666665,6.166666666666668,0.0,0.0,0.0,5.5,2.6666666666666665,0.3333333333333333,1.1666666666666667
25.0,17.0,57.0,136.0,0.0,0.0,8.0,11.0,8.0,71.0,0.0,4.0,6.0,1.0,0.0,0.0,3.571428571428572,2.4285714285714284,8.142857142857142,19.428571428571427,0.0,1.1428571428571428,1.5714285714285714,1.1428571428571428,10.142857142857142,0.0,0.5714285714285714
1.0,0.0,39.0,126.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,8.0,5.0,0.0,0.0,0.14285714285714285,0.0,5.571428571428571,18.0,0.0,0.0,0.7142857142857143,0.14285714285714285,1.2857142857142858,0.0,0.0
3.0,0.0,91.0,275.0,0.0,0.0,9.0,7.0,11.0,11.0,1.0,0.0,22.0,4.0,0.0,0.0,0.42857142857142855,0.0,13.0,39.285714285714285,0.0,1.2857142857142858,1.0,1.5714285714285714,1.5714285714285714,0.14285714285714285,0.0
24.0,202.0,3.0,53.0,0.0,0.0,2.0,1.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,28.857142857142854,0.42857142857142855,7.571428571428571,0.0,0.2857142857142857,0.14285714285714285,0.0,5.7142857142857135,2.8571428571428568,0.0
14.0,17.0,72.0,80.0,0.0,0.0,20.0,15.0,16.0,22.0,2.0,0.0,35.0,4.0,0.0,0.0,2.0,2.4285714285714284,10.285714285714286,11.428571428571427,0.0,2.8571428571428568,2.142857142857143,2.2857142857142856,3.1428571428571432,0.2857142857142857,0.0
0.0,1.0,56.0,102.0,0.0,0.0,0.0,41.0,23.0,22.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.14285714285714285,8.0,14.571428571428573,0.0,0.0,5.857142857142858,3.2857142857142856,3.1428571428571432,0.0,0.0
24.0,12.0,6.0,80.0,0.0,1.0,4.0,6.0,41.0,37.0,7.0,4.0,22.0,5.0,0.0,0.0,3.4285714285714284,1.7142857142857142,0.8571428571428571,11.428571428571427,0.0,0.5714285714285714,0.8571428571428571,5.857142857142858,5.285714285714286,1.0,0.5714285714285714
0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,54.0,258.0,0.0,0.0,0.0,1.0,8.0,7.0,5.0,0.0,17.0,2.0,0.0,0.0,0.2857142857142857,0.14285714285714285,7.7142857142857135,36.857142857142854,0.0,0.0,0.14285714285714285,1.1428571428571428,1.0,0.7142857142857143,0.0
5.0,11.0,30.0,109.0,0.0,0.0,2.0,18.0,6.0,19.0,0.0,3.0,18.0,1.0,0.0,0.0,0.7142857142857143,1.5714285714285714,4.285714285714286,15.571428571428573,0.0,0.2857142857142857,2.5714285714285716,0.8571428571428571,2.7142857142857144,0.0,0.42857142857142855
30.0,15.0,96.0,274.0,0.0,0.0,10.0,31.0,135.0,46.0,1.0,7.0,7.0,2.0,0.0,0.0,4.285714285714286,2.142857142857143,13.714285714285715,39.142857142857146,0.0,1.4285714285714286,4.428571428571429,19.285714285714285,6.571428571428571,0.14285714285714285,1.0
1.0,0.0,11.0,49.0,0.0,0.0,4.0,18.0,19.0,14.0,0.0,2.0,8.0,2.0,0.0,0.0,0.25,0.0,2.75,12.25,0.0,1.0,4.5,4.75,3.5,0.0,0.5
0.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,14.333333333333336,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2.0,1.0,33.0,32.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,1.0,36.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,5.5,5.333333333333333,0.0,0.0,0.0,0.5,4.0,0.0,0.16666666666666666
0.0,0.0,5.0,72.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,12.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0
29.0,30.0,48.0,313.0,0.0,1.0,6.0,5.0,13.0,33.0,0.0,1.0,22.0,2.0,0.0,0.0,4.142857142857143,4.285714285714286,6.857142857142858,44.714285714285715,0.0,0.8571428571428571,0.7142857142857143,1.8571428571428568,4.714285714285714,0.0,0.14285714285714285
17.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,37.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,14.0,168.0,0.0,0.0,0.0,1.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.333333333333333,28.0,0.0,0.0,0.16666666666666666,2.333333333333333,2.0,0.0,0.0
10.0,22.0,59.0,139.0,0.0,0.0,2.0,17.0,7.0,35.0,10.0,6.0,15.0,3.0,0.0,0.0,1.4285714285714286,3.1428571428571432,8.428571428571429,19.857142857142858,0.0,0.2857142857142857,2.4285714285714284,1.0,5.0,1.4285714285714286,0.8571428571428571
2.0,5.0,10.0,66.0,0.0,0.0,0.0,0.0,13.0,16.0,1.0,18.0,0.0,0.0,0.0,0.0,0.4,1.0,2.0,13.2,0.0,0.0,0.0,2.6,3.2,0.2,3.6
0.0,0.0,2.0,77.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,15.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0
2.0,7.0,25.0,80.0,0.0,0.0,0.0,7.0,2.0,57.0,0.0,9.0,12.0,7.0,0.0,0.0,0.3333333333333333,1.1666666666666667,4.166666666666667,13.333333333333336,0.0,0.0,1.1666666666666667,0.3333333333333333,9.5,0.0,1.5
7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,54.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0
0.0,1.0,38.0,214.0,0.0,0.0,0.0,1.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.333333333333332,35.666666666666664,0.0,0.0,0.16666666666666666,0.0,3.0,2.1666666666666665,0.0
1.0,25.0,32.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.25,8.0,6.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0
18.0,5.0,16.0,30.0,1.0,11.0,7.0,8.0,7.0,7.0,1.0,0.0,28.0,3.0,0.0,0.0,3.6,1.0,3.2,6.0,0.2,1.4,1.6,1.4,1.4,0.2,0.0
0.0,0.0,23.0,336.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,3.2857142857142856,48.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.5714285714285714,0.0,0.8571428571428571
0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.4,0.0,0.0,0.0,6.6,0.4,0.0,0.0
0.0,0.0,19.0,52.0,0.0,0.0,1.0,5.0,24.0,15.0,0.0,0.0,28.0,8.0,0.0,0.0,0.0,0.0,3.1666666666666665,8.666666666666666,0.0,0.16666666666666666,0.8333333333333334,4.0,2.5,0.0,0.0
