class,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,playtime_per_day,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,sit_count_perday,item_get_count_perday,exp_repair_count_perday,money_get_count_perday,use_portal_count_perday,teleport_count_perday,total_party_time,guild_join_count,average_party_time,login_total_day
0,61.0,61.0,1.0,179608.0,13.225452095675024,61.0,0.0,16328.0,143.0,112732007.0,26945.0,0.0,1324.0,0.0,0.0,79.0,50.0,214.0,60.0,90.0,13.0,2449.5454545454545,0.0,120.36363636363636,0.0,19.454545454545453,21846.0,1.0,4369.2,11.0
0,213.0,212.0,1.0,390905.0,99.17587393356442,213.0,50.0,30069.615384615387,478.0,402520254.0,76397.0,0.0,4263.0,0.0,0.0,77.0,52.0,506.0,89.0,342.0,36.769230769230774,5876.692307692309,0.0,327.92307692307685,0.0,38.92307692307692,16265.0,1.0,3253.0,13.0
0,34.0,32.0,1.0,754082.0,9.719805007943432,34.0,41.0,58006.307692307695,2809.0,293455962.0,376063.0,0.0,579.0,0.0,0.0,109.0,30.0,165.0,109.0,1270.0,216.0769230769231,28927.92307692308,0.0,44.53846153846154,0.0,12.692307692307693,0.0,1.0,0.0,13.0
0,47.0,47.0,1.0,391740.0,4.586779496604891,47.0,0.0,27981.42857142857,1594.0,582976716.0,312509.0,0.0,5818.0,0.0,3.0,348.0,84.0,834.0,263.0,88.0,113.85714285714286,22322.071428571428,0.0,415.57142857142856,0.21428571428571427,59.57142857142857,23083.0,0.0,7694.333333333332,14.0
0,17.0,15.0,1.0,355476.0,83.32980004275956,17.0,30.0,29623.0,16.0,14991011.0,63954.0,0.0,78.0,0.0,0.0,0.0,9.0,34.0,9.0,356.0,1.3333333333333333,5329.5,0.0,6.5,0.0,2.833333333333333,17298.0,0.0,2883.0,12.0
0,82.0,82.0,1.0,105868.0,245.79406430649487,82.0,0.0,15124.0,41.0,92092429.0,9093.0,0.0,973.0,0.0,0.0,39.0,6.0,114.0,28.0,464.0,5.857142857142858,1299.0,0.0,139.0,0.0,16.285714285714285,2705.0,0.0,450.83333333333326,7.0
0,208.0,206.0,1.0,303698.0,-15.417424546753686,208.0,0.0,25308.16666666667,132.0,396799946.0,22839.0,0.0,3458.0,183.0,1.0,79.0,67.0,369.0,69.0,434.0,11.0,1903.25,0.0,288.1666666666667,0.08333333333333333,30.75,41625.0,0.0,5946.428571428572,12.0
0,15.0,14.0,1.0,1181851.0,11.306410029690714,15.0,43.0,84417.92857142858,2542.0,301718133.0,139693.0,0.0,34.0,0.0,0.0,16.0,12.0,36.0,25.0,0.0,181.57142857142856,9978.07142857143,0.0,2.4285714285714284,0.0,2.5714285714285716,0.0,0.0,0.0,14.0
0,17.0,13.0,1.0,123990.0,-15.337115896443262,17.0,23.0,12399.0,0.0,8025908.0,43179.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,378.0,0.0,4317.9,0.0,1.2,0.0,0.1,1131.0,0.0,1131.0,10.0
0,3.0,3.0,1.0,13058.0,-21.202098330525352,3.0,0.0,6529.0,21.0,12035044.0,49.0,0.0,165.0,0.0,0.0,0.0,4.0,14.0,3.0,2.0,10.5,24.5,0.0,82.5,0.0,7.0,0.0,0.0,0.0,2.0
0,47.0,45.0,1.0,1020509.0,0.1008888701618506,47.0,40.0,68033.93333333332,203.0,174002420.0,19796.0,0.0,1578.0,0.0,0.0,91.0,56.0,192.0,119.0,0.0,13.533333333333333,1319.7333333333333,0.0,105.2,0.0,12.8,0.0,0.0,0.0,15.0
0,367.0,365.0,1.0,634532.0,100.96260866276249,367.0,43.0,42302.13333333333,3.0,127354680.0,656153.0,0.0,617.0,0.0,0.0,0.0,12.0,192.0,2.0,2.0,0.2,43743.53333333333,0.0,41.13333333333333,0.0,12.8,0.0,0.0,0.0,15.0
0,33.0,33.0,1.0,93110.0,19.120363011491786,33.0,42.0,6207.333333333332,70.0,32414501.0,427.0,0.0,1247.0,0.0,2.0,10.0,12.0,115.0,12.0,19.0,4.666666666666667,28.466666666666665,0.0,83.13333333333334,0.13333333333333333,7.666666666666668,8465.0,0.0,1209.2857142857142,15.0
0,2306.0,2306.0,1.0,194924.0,130.6909410847305,2306.0,0.0,12994.933333333332,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86666666666667,0.0,0.0,0.0,0.0,0.0,15.0
0,10.0,9.0,1.0,58161.0,25.74816457763793,10.0,34.0,7270.125,155.0,20515709.0,1035.0,0.0,594.0,0.0,0.0,7.0,6.0,45.0,12.0,6.0,19.375,129.375,0.0,74.25,0.0,5.625,2054.0,0.0,1027.0,8.0
0,43.0,42.0,1.0,1224322.0,-0.02717994122461248,43.0,0.0,81621.46666666666,186.0,2117.0,51858.0,0.0,4.0,0.0,0.0,154.0,8.0,165.0,130.0,0.0,12.4,3457.2,0.0,0.26666666666666666,0.0,11.0,0.0,0.0,0.0,15.0
0,41.0,40.0,1.0,179475.0,6.296247388215629,41.0,12.0,16315.909090909092,130.0,215216007.0,18842.0,0.0,2207.0,0.0,0.0,30.0,12.0,181.0,23.0,270.0,11.818181818181818,1712.909090909091,0.0,200.63636363636363,0.0,16.454545454545453,3780.0,0.0,945.0,11.0
0,29.0,27.0,1.0,145938.0,-103.43081308500872,29.0,0.0,13267.090909090908,55.0,231159007.0,66149.0,0.0,1841.0,73.0,0.0,5.0,171.0,163.0,62.0,15.0,5.0,6013.545454545455,0.0,167.36363636363637,0.0,14.818181818181818,0.0,0.0,0.0,11.0
0,8.0,8.0,1.0,36787.0,0.9239948894990078,8.0,26.0,7357.4,21.0,6756653.0,1029.0,0.0,167.0,0.0,0.0,1.0,2.0,18.0,3.0,44.0,4.2,205.8,0.0,33.4,0.0,3.6,50.0,0.0,50.0,5.0
0,212.0,211.0,1.0,457892.0,94.82991622478664,212.0,50.0,32706.571428571428,326.0,744881998.0,93923.0,0.0,4760.0,0.0,7.0,420.0,106.0,1075.0,325.0,1593.0,23.285714285714285,6708.7857142857165,0.0,340.0,0.5,76.78571428571429,33178.0,2.0,3317.8,14.0
0,57.0,56.0,1.0,288932.0,-18.70543588110697,57.0,0.0,20638.0,137.0,317059031.0,11783.0,0.0,3090.0,0.0,1.0,206.0,49.0,443.0,141.0,105.0,9.785714285714286,841.6428571428571,0.0,220.7142857142857,0.07142857142857142,31.642857142857146,63312.0,0.0,6331.2,14.0
1,3.0,2.0,1.0,5859.0,-476.7847755589691,3.0,0.0,2929.5,1.0,4269694.0,1168.0,0.0,36.0,0.0,0.0,0.0,8.0,11.0,4.0,0.0,0.5,584.0,0.0,18.0,0.0,5.5,10.0,0.0,10.0,2.0
0,22.0,22.0,1.0,141681.0,-1.646289904786104,22.0,29.0,12880.090909090908,150.0,24718090.0,638.0,0.0,844.0,0.0,0.0,9.0,41.0,105.0,45.0,21.0,13.636363636363635,58.0,0.0,76.72727272727273,0.0,9.545454545454543,3678.0,0.0,613.0,11.0
0,96.0,96.0,1.0,374725.0,3.4776275935686165,96.0,41.0,41636.11111111112,377.0,117196977.0,9179.0,0.0,2797.0,0.0,0.0,4.0,66.0,96.0,39.0,19.0,41.888888888888886,1019.8888888888887,0.0,310.77777777777777,0.0,10.666666666666666,37681.0,0.0,1794.333333333333,9.0
0,174.0,174.0,1.0,641244.0,-43.97050108850921,174.0,33.0,42749.6,215.0,335667810.0,227419.0,0.0,1442.0,0.0,4.0,22.0,83.0,659.0,80.0,477.0,14.333333333333336,15161.266666666665,0.0,96.13333333333334,0.26666666666666666,43.93333333333333,20085.0,0.0,1545.0,15.0
0,25.0,25.0,1.0,224609.0,9.362180500336141,25.0,0.0,17277.615384615383,457.0,229423444.0,141702.0,0.0,2520.0,0.0,0.0,40.0,78.0,252.0,86.0,496.0,35.153846153846146,10900.153846153846,0.0,193.84615384615384,0.0,19.384615384615387,0.0,0.0,0.0,13.0
0,46.0,46.0,1.0,132324.0,-0.9842658928085608,46.0,40.0,11027.0,143.0,96128208.0,31552.0,0.0,1383.0,0.0,0.0,10.0,6.0,84.0,13.0,14.0,11.916666666666664,2629.333333333333,0.0,115.25,0.0,7.0,42933.0,0.0,3903.0,12.0
0,33.0,32.0,1.0,135343.0,2.9528161781547624,33.0,31.0,13534.3,86.0,35788543.0,3281.0,0.0,1084.0,0.0,3.0,13.0,40.0,188.0,45.0,101.0,8.6,328.1,0.0,108.4,0.3,18.8,14299.0,1.0,2042.7142857142856,10.0
0,75.0,75.0,1.0,341032.0,13.505802974500927,75.0,39.0,22735.46666666667,497.0,472528246.0,21164.0,0.0,5328.0,191.0,0.0,19.0,30.0,339.0,37.0,132.0,33.13333333333333,1410.9333333333334,0.0,355.2,0.0,22.6,37279.0,0.0,5325.571428571428,15.0
0,18.0,17.0,1.0,153811.0,-16.29368510704696,18.0,50.0,13982.818181818182,171.0,180906251.0,66931.0,0.0,2564.0,0.0,0.0,20.0,20.0,195.0,29.0,106.0,15.545454545454545,6084.636363636364,0.0,233.0909090909091,0.0,17.727272727272727,0.0,0.0,0.0,11.0
0,71.0,71.0,1.0,397485.0,310.7056819754205,71.0,0.0,33123.75,942.0,241184990.0,144476.0,0.0,2644.0,0.0,0.0,778.0,101.0,957.0,527.0,663.0,78.5,12039.666666666664,0.0,220.3333333333333,0.0,79.75,31328.0,0.0,2848.0,12.0
0,15.0,15.0,1.0,41857.0,73.38373509807201,15.0,41.0,5232.125,65.0,59276679.0,1289.0,0.0,286.0,0.0,0.0,4.0,0.0,55.0,3.0,9.0,8.125,161.125,0.0,35.75,0.0,6.875,2168.0,0.0,2168.0,8.0
0,22.0,22.0,1.0,98511.0,-99.02047487082659,22.0,32.0,16418.5,30.0,20567024.0,4381.0,0.0,801.0,0.0,0.0,4.0,5.0,115.0,25.0,139.0,5.0,730.1666666666665,0.0,133.5,0.0,19.166666666666668,1537.0,0.0,768.5,6.0
0,36.0,35.0,1.0,81938.0,9.082538016549098,36.0,45.0,9104.222222222224,77.0,91586322.0,21703.0,0.0,323.0,0.0,0.0,26.0,19.0,129.0,33.0,39.0,8.555555555555555,2411.444444444445,0.0,35.888888888888886,0.0,14.333333333333336,9202.0,0.0,1840.4,9.0
0,11.0,11.0,1.0,56988.0,-2.1614024005053696,11.0,20.0,18996.0,30.0,4390091.0,12388.0,0.0,453.0,0.0,0.0,0.0,15.0,63.0,15.0,84.0,10.0,4129.333333333333,0.0,151.0,0.0,21.0,15167.0,0.0,3033.4,3.0
0,9.0,9.0,1.0,45737.0,4.543979710081553,9.0,15.0,15245.666666666664,67.0,1308295.0,3065.0,0.0,338.0,0.0,0.0,0.0,18.0,52.0,19.0,72.0,22.33333333333333,1021.6666666666664,0.0,112.66666666666669,0.0,17.333333333333332,466.0,1.0,233.0,3.0
0,3.0,3.0,1.0,17649.0,4.374978752337243,3.0,0.0,5883.0,20.0,5086202.0,1192.0,0.0,85.0,0.0,0.0,15.0,6.0,27.0,14.0,0.0,6.666666666666668,397.33333333333326,0.0,28.33333333333333,0.0,9.0,31.0,0.0,31.0,3.0
0,113.0,112.0,1.0,737058.0,9.862364969920957,113.0,0.0,49137.2,231.0,757295865.0,18479.0,0.0,6099.0,0.0,5.0,152.0,242.0,744.0,255.0,268.0,15.4,1231.9333333333334,0.0,406.6,0.3333333333333333,49.6,55693.0,0.0,2931.2105263157896,15.0
0,79.0,79.0,1.0,290924.0,-106.16165734006132,79.0,40.0,20780.285714285714,847.0,159059981.0,53129.0,0.0,1212.0,0.0,2.0,27.0,50.0,287.0,61.0,13.0,60.5,3794.9285714285716,0.0,86.57142857142857,0.14285714285714285,20.5,51388.0,0.0,1835.2857142857144,14.0
0,28.0,29.0,1.0,209824.0,-34.82929502821412,28.0,0.0,26228.0,189.0,284562990.0,120241.0,0.0,2865.0,0.0,0.0,157.0,44.0,266.0,102.0,290.0,23.625,15030.125,0.0,358.125,0.0,33.25,35642.0,0.0,5091.714285714285,8.0
0,257.0,258.0,1.0,560807.0,2.7012412469887144,257.0,37.0,37387.13333333333,700.0,153147883.0,99259.0,0.0,1723.0,0.0,1.0,19.0,118.0,556.0,108.0,441.0,46.66666666666666,6617.266666666666,0.0,114.86666666666666,0.06666666666666668,37.06666666666667,49118.0,0.0,1889.1538461538464,15.0
0,9.0,9.0,1.0,78395.0,0.5156196185981249,9.0,22.0,26131.66666666667,43.0,6423337.0,7136.0,0.0,607.0,0.0,0.0,1.0,19.0,77.0,17.0,126.0,14.333333333333336,2378.6666666666665,0.0,202.3333333333333,0.0,25.66666666666667,15335.0,0.0,5111.666666666667,3.0
0,15.0,13.0,1.0,1092669.0,-13.78865237322556,15.0,0.0,72844.6,125.0,1210924301.0,117217.0,0.0,44.0,0.0,0.0,0.0,17.0,36.0,13.0,1958.0,8.333333333333334,7814.466666666666,0.0,2.933333333333333,0.0,2.4,0.0,0.0,0.0,15.0
0,28.0,28.0,1.0,126187.0,1.4552212193015128,28.0,43.0,14020.777777777776,272.0,73529539.0,6369.0,0.0,488.0,0.0,1.0,4.0,76.0,138.0,69.0,45.0,30.222222222222214,707.6666666666665,0.0,54.22222222222222,0.1111111111111111,15.333333333333336,17702.0,0.0,3540.4,9.0
1,30.0,28.0,1.0,956267.0,-0.9572326557331792,30.0,23.0,73559.0,63.0,9736073.0,45985.0,0.0,6.0,0.0,0.0,2.0,48.0,95.0,48.0,4.0,4.846153846153847,3537.3076923076924,0.0,0.4615384615384616,0.0,7.3076923076923075,0.0,0.0,0.0,13.0
1,35.0,35.0,1.0,35580.0,-3250.4253232152887,35.0,0.0,2372.0,0.0,0.0,14929.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,995.2666666666668,0.0,0.9333333333333332,0.0,0.3333333333333333,0.0,0.0,0.0,15.0
0,17.0,16.0,1.0,1145219.0,-21.657886395527843,17.0,0.0,76347.93333333332,70.0,1279362254.0,108472.0,0.0,43.0,0.0,0.0,0.0,3.0,27.0,2.0,1792.0,4.666666666666667,7231.466666666666,0.0,2.8666666666666667,0.0,1.8,0.0,0.0,0.0,15.0
0,3.0,2.0,1.0,12291.0,44.63322756488488,3.0,12.0,12291.0,7.0,488284.0,667.0,0.0,180.0,0.0,0.0,0.0,1.0,10.0,1.0,70.0,7.0,667.0,0.0,180.0,0.0,10.0,3707.0,0.0,1235.6666666666667,1.0
0,16.0,15.0,1.0,1118339.0,14.965862766120114,16.0,0.0,79881.35714285714,12970.0,1313974005.0,47424.0,0.0,63.0,0.0,0.0,0.0,59.0,103.0,51.0,0.0,926.4285714285713,3387.4285714285716,0.0,4.5,0.0,7.357142857142858,0.0,0.0,0.0,14.0
0,178.0,177.0,1.0,394836.0,-12.87334741512932,178.0,45.0,30372.0,75.0,207422057.0,4878.0,0.0,2687.0,0.0,0.0,15.0,67.0,439.0,62.0,139.0,5.769230769230767,375.23076923076917,0.0,206.6923076923077,0.0,33.769230769230774,37426.0,1.0,2673.285714285714,13.0
0,3.0,3.0,1.0,15453.0,0.5540671714230246,3.0,9.0,7726.5,11.0,164976.0,318.0,0.0,126.0,0.0,0.0,0.0,8.0,9.0,7.0,36.0,5.5,159.0,0.0,63.0,0.0,4.5,0.0,0.0,0.0,2.0
0,247.0,246.0,1.0,626786.0,-63.36532724087647,247.0,37.0,41785.73333333333,754.0,729264309.0,263762.0,0.0,7956.0,174.0,5.0,376.0,191.0,912.0,329.0,380.0,50.26666666666666,17584.133333333335,0.0,530.4,0.3333333333333333,60.8,43657.0,0.0,3358.230769230769,15.0
0,144.0,145.0,1.0,516396.0,-21.92827984724901,144.0,0.0,36885.42857142857,466.0,345843977.0,12082.0,0.0,3735.0,83.0,1.0,54.0,39.0,362.0,63.0,333.0,33.285714285714285,863.0,0.0,266.7857142857143,0.07142857142857142,25.857142857142854,28241.0,0.0,2353.4166666666665,14.0
1,8.0,7.0,1.0,111956.0,0.6534888706277466,8.0,28.0,37318.66666666666,1404.0,25043743.0,8625.0,0.0,902.0,0.0,0.0,7.0,23.0,51.0,27.0,7.0,468.0,2875.0,0.0,300.6666666666667,0.0,17.0,0.0,0.0,0.0,3.0
0,28.0,28.0,1.0,183553.0,225.1309921385104,28.0,24.0,26221.857142857134,246.0,12334335.0,5486.0,0.0,1081.0,0.0,3.0,11.0,25.0,169.0,32.0,288.0,35.142857142857146,783.7142857142858,0.0,154.42857142857142,0.42857142857142855,24.142857142857146,18894.0,0.0,4723.5,7.0
0,21.0,21.0,1.0,26790.0,-57.309966405375135,21.0,12.0,3348.75,32.0,388209.0,514.0,0.0,185.0,0.0,0.0,0.0,2.0,27.0,2.0,18.0,4.0,64.25,0.0,23.125,0.0,3.375,0.0,0.0,0.0,8.0
0,7.0,7.0,1.0,24058.0,-45.77762074985453,7.0,0.0,4811.6,14.0,7923111.0,1910.0,0.0,167.0,0.0,0.0,5.0,9.0,58.0,9.0,18.0,2.8,382.0,0.0,33.4,0.0,11.6,1775.0,0.0,887.5,5.0
0,15.0,15.0,1.0,183470.0,1.170997983321524,15.0,24.0,36694.0,11.0,11076924.0,22338.0,0.0,742.0,0.0,0.0,11.0,21.0,72.0,29.0,180.0,2.2,4467.6,0.0,148.4,0.0,14.4,95.0,0.0,95.0,5.0
1,24.0,23.0,1.0,395817.0,2.4091107759393857,24.0,40.0,35983.36363636364,292.0,146078045.0,6880.0,0.0,2267.0,0.0,0.0,38.0,23.0,145.0,46.0,10.0,26.54545454545455,625.4545454545455,0.0,206.0909090909091,0.0,13.181818181818182,13939.0,0.0,1742.375,11.0
0,24.0,23.0,1.0,974028.0,58.20592015835274,24.0,42.0,64935.2,6060.0,294716201.0,29372.0,0.0,5403.0,0.0,0.0,96.0,188.0,261.0,241.0,0.0,404.0,1958.1333333333328,0.0,360.2,0.0,17.4,0.0,0.0,0.0,15.0
0,47.0,46.0,1.0,278085.0,-950.0426919826673,47.0,45.0,19863.214285714286,249.0,281326633.0,99813.0,0.0,3951.0,0.0,3.0,50.0,54.0,411.0,118.0,176.0,17.785714285714285,7129.5,0.0,282.2142857142857,0.21428571428571427,29.357142857142854,19433.0,1.0,3238.833333333333,14.0
0,205.0,204.0,1.0,511769.0,-4.418350857515793,205.0,41.0,34117.93333333333,71.0,164851880.0,141060.0,0.0,2914.0,0.0,0.0,4.0,211.0,448.0,146.0,563.0,4.733333333333333,9404.0,0.0,194.26666666666668,0.0,29.86666666666667,104862.0,0.0,1941.888888888889,15.0
0,264.0,264.0,1.0,471002.0,13.854100407216954,264.0,28.0,31400.13333333333,382.0,385493669.0,37802.0,0.0,5191.0,346.0,0.0,392.0,94.0,772.0,269.0,238.0,25.466666666666665,2520.133333333333,0.0,346.06666666666666,0.0,51.46666666666667,54265.0,0.0,5426.5,15.0
0,359.0,359.0,1.0,671285.0,-71.93651727656659,359.0,37.0,44752.33333333334,248.0,483808450.0,80760.0,0.0,4450.0,5.0,1.0,47.0,85.0,504.0,159.0,355.0,16.533333333333335,5384.0,0.0,296.6666666666667,0.06666666666666668,33.6,34835.0,0.0,1935.2777777777767,15.0
0,20.0,19.0,1.0,127771.0,-537.391419023096,20.0,39.0,9126.5,95.0,75776286.0,2670.0,0.0,2096.0,0.0,0.0,20.0,45.0,191.0,45.0,87.0,6.785714285714287,190.7142857142857,0.0,149.71428571428572,0.0,13.642857142857142,17794.0,0.0,2542.0,14.0
0,194.0,193.0,1.0,572373.0,-39.61599341688025,194.0,0.0,40883.78571428572,320.0,610940777.0,46642.0,0.0,6873.0,0.0,0.0,143.0,221.0,627.0,195.0,324.0,22.857142857142854,3331.5714285714284,0.0,490.9285714285714,0.0,44.78571428571429,32352.0,0.0,3594.666666666666,14.0
0,135.0,134.0,1.0,526220.0,-13.417705522405074,135.0,0.0,35081.333333333336,118.0,669621492.0,292045.0,0.0,6873.0,305.0,0.0,89.0,79.0,606.0,152.0,229.0,7.866666666666666,19469.666666666668,0.0,458.2,0.0,40.4,79346.0,0.0,4176.105263157895,15.0
0,1703.0,1702.0,1.0,137391.0,568.4119192669098,1703.0,0.0,9159.4,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0
0,7.0,7.0,1.0,18742.0,-86.72516273610073,7.0,33.0,4685.5,29.0,10699901.0,542.0,0.0,56.0,0.0,0.0,0.0,3.0,37.0,3.0,22.0,7.25,135.5,0.0,14.0,0.0,9.25,0.0,0.0,0.0,4.0
0,271.0,271.0,1.0,342329.0,-70.53750047468955,271.0,0.0,22821.93333333333,394.0,142166498.0,43926.0,0.0,4304.0,0.0,0.0,79.0,136.0,757.0,218.0,53.0,26.266666666666666,2928.4,0.0,286.93333333333334,0.0,50.46666666666667,32855.0,0.0,1932.6470588235293,15.0
1,34.0,33.0,1.0,976620.0,-0.3237584731011038,34.0,39.0,75124.61538461539,3168.0,370806643.0,64464.0,0.0,17010.0,0.0,0.0,209.0,47.0,599.0,476.0,11.0,243.6923076923077,4958.769230769231,0.0,1308.4615384615386,0.0,46.07692307692307,0.0,1.0,0.0,13.0
0,66.0,65.0,1.0,192275.0,212.83351969834868,66.0,26.0,16022.916666666664,58.0,181798201.0,28151.0,0.0,1916.0,0.0,0.0,21.0,36.0,202.0,46.0,44.0,4.833333333333333,2345.9166666666665,0.0,159.66666666666666,0.0,16.833333333333332,31090.0,0.0,2590.833333333333,12.0
0,19.0,18.0,1.0,71920.0,10.42405450500556,19.0,0.0,8990.0,8.0,8482829.0,39159.0,0.0,31.0,0.0,0.0,0.0,0.0,14.0,0.0,352.0,1.0,4894.875,0.0,3.875,0.0,1.75,0.0,0.0,0.0,8.0
0,8.0,8.0,1.0,31436.0,23.012088051915,8.0,0.0,6287.2,14.0,46081216.0,112.0,0.0,173.0,0.0,0.0,0.0,6.0,21.0,3.0,4.0,2.8,22.4,0.0,34.6,0.0,4.2,0.0,0.0,0.0,5.0
0,6.0,5.0,1.0,13086.0,56.496408375362975,6.0,13.0,13086.0,7.0,630926.0,796.0,0.0,136.0,0.0,0.0,0.0,0.0,17.0,0.0,62.0,7.0,796.0,0.0,136.0,0.0,17.0,0.0,0.0,0.0,1.0
0,129.0,128.0,1.0,512447.0,12.93861804245122,129.0,29.0,34163.13333333333,262.0,362147932.0,10129.0,0.0,3793.0,0.0,0.0,62.0,123.0,508.0,127.0,144.0,17.466666666666665,675.2666666666668,0.0,252.86666666666667,0.0,33.86666666666667,102638.0,0.0,4887.523809523809,15.0
0,58.0,57.0,1.0,465603.0,56.90700446517742,58.0,46.0,35815.61538461538,189.0,386130677.0,14034.0,0.0,3573.0,0.0,5.0,55.0,143.0,484.0,135.0,164.0,14.538461538461535,1079.5384615384612,0.0,274.84615384615387,0.38461538461538464,37.230769230769226,42639.0,1.0,3876.2727272727284,13.0
0,10.0,9.0,1.0,61104.0,66.91712490180676,10.0,0.0,8729.142857142857,152.0,53047762.0,465.0,0.0,818.0,0.0,0.0,31.0,32.0,87.0,44.0,5.0,21.714285714285715,66.42857142857143,0.0,116.85714285714286,0.0,12.428571428571427,10490.0,0.0,5245.0,7.0
0,9.0,9.0,1.0,29609.0,-177.23141612347595,9.0,40.0,5921.8,43.0,9038203.0,420.0,0.0,14.0,0.0,0.0,0.0,17.0,18.0,13.0,0.0,8.6,84.0,0.0,2.8,0.0,3.6,11168.0,0.0,1861.333333333333,5.0
0,10.0,10.0,1.0,34727.0,27.871252915598806,10.0,28.0,4961.0,54.0,8449559.0,821.0,0.0,73.0,0.0,0.0,7.0,13.0,33.0,17.0,28.0,7.7142857142857135,117.28571428571428,0.0,10.428571428571429,0.0,4.714285714285714,812.0,0.0,812.0,7.0
0,40.0,38.0,1.0,272835.0,-1.8835376692872985,40.0,0.0,19488.214285714286,198.0,334053796.0,14728.0,0.0,4403.0,0.0,0.0,79.0,68.0,531.0,88.0,180.0,14.142857142857142,1052.0,0.0,314.5,0.0,37.92857142857143,36891.0,0.0,2305.6875,14.0
0,34.0,35.0,1.0,115358.0,-24.1580297855372,34.0,22.0,19226.33333333333,21.0,123534590.0,81880.0,0.0,421.0,0.0,0.0,45.0,26.0,176.0,48.0,49.0,3.5,13646.666666666664,0.0,70.16666666666667,0.0,29.33333333333333,2221.0,0.0,2221.0,6.0
0,27.0,28.0,1.0,69533.0,-84.31083082852746,27.0,0.0,5348.692307692308,57.0,51961521.0,1021.0,0.0,482.0,0.0,0.0,16.0,13.0,86.0,16.0,31.0,4.384615384615385,78.53846153846153,0.0,37.07692307692308,0.0,6.615384615384616,6699.0,0.0,1674.75,13.0
1,35.0,35.0,1.0,929279.0,0.01009599915633518,35.0,29.0,71483.0,10546.0,169842224.0,406489.0,0.0,99.0,0.0,0.0,0.0,34.0,1177.0,1029.0,399.0,811.2307692307692,31268.384615384613,0.0,7.615384615384616,0.0,90.53846153846152,24984.0,0.0,24984.0,13.0
1,15.0,14.0,1.0,181017.0,11.207289923045902,15.0,28.0,22627.125,122.0,22879348.0,79908.0,0.0,1025.0,0.0,0.0,4.0,4.0,78.0,9.0,490.0,15.25,9988.5,0.0,128.125,0.0,9.75,0.0,0.0,0.0,8.0
0,72.0,71.0,1.0,383176.0,7.5645108253126505,72.0,43.0,25545.066666666666,126.0,486208874.0,92365.0,0.0,4604.0,0.0,3.0,53.0,105.0,410.0,110.0,207.0,8.4,6157.666666666668,0.0,306.93333333333334,0.2,27.33333333333333,54587.0,0.0,3411.6875,15.0
1,11.0,10.0,1.0,94608.0,5.309963216641298,11.0,27.0,47304.0,1273.0,18488552.0,8136.0,0.0,1133.0,0.0,0.0,61.0,16.0,107.0,62.0,10.0,636.5,4068.0,0.0,566.5,0.0,53.5,0.0,0.0,0.0,2.0
0,18.0,17.0,1.0,1209165.0,0.36557459072996656,18.0,0.0,80611.0,7883.0,1248232784.0,37646.0,0.0,11095.0,0.0,0.0,0.0,85.0,110.0,85.0,0.0,525.5333333333333,2509.733333333333,0.0,739.6666666666665,0.0,7.333333333333332,0.0,0.0,0.0,15.0
0,17.0,15.0,1.0,1105744.0,12.230396004861884,17.0,0.0,73716.26666666666,5000.0,901045052.0,56372.0,0.0,54.0,0.0,0.0,0.0,16.0,46.0,18.0,12.0,333.3333333333333,3758.133333333333,0.0,3.6,0.0,3.066666666666667,165248.0,0.0,55082.66666666666,15.0
0,25.0,23.0,1.0,1106851.0,1.6384002905540132,25.0,50.0,73790.06666666668,1680.0,963977929.0,133504.0,0.0,994.0,0.0,0.0,22.0,15.0,90.0,38.0,323.0,112.0,8900.266666666666,0.0,66.26666666666667,0.0,6.0,0.0,0.0,0.0,15.0
0,29.0,29.0,1.0,157589.0,188.34272062136318,29.0,37.0,13132.416666666664,66.0,64605741.0,61674.0,0.0,993.0,0.0,1.0,26.0,12.0,184.0,30.0,20.0,5.5,5139.5,0.0,82.75,0.08333333333333333,15.333333333333336,32483.0,0.0,2498.692307692308,12.0
0,62.0,62.0,1.0,254931.0,13.120805237495635,62.0,0.0,16995.4,177.0,206903979.0,2483.0,0.0,2069.0,261.0,1.0,273.0,96.0,530.0,209.0,186.0,11.8,165.53333333333333,0.0,137.93333333333334,0.06666666666666668,35.333333333333336,6525.0,0.0,2175.0,15.0
0,289.0,286.0,1.0,735864.0,-62.470220040659676,289.0,31.0,49057.6,595.0,520355276.0,296646.0,0.0,7903.0,0.0,6.0,406.0,247.0,1173.0,433.0,369.0,39.66666666666666,19776.4,0.0,526.8666666666667,0.4,78.2,85463.0,0.0,2947.0,15.0
